,0
bot_is_jumping,0.00014968379237870582
bot_respawn,0.0004696851739821262
player_tries_shoot_on_reload,0.0005387886299870194
bot_is_colliding_above,0.0015218617762049259
bot_is_looping,0.0016999424367553485
player_power_pickup,0.002111465314630564
player_slow_pickup,0.0023306814239965595
player_respawn,0.0024283489299305938
player_health_pickup,0.002642180933402843
bot_is_colliding_right,0.0029108512259737223
player_death,0.003306854110894796
player_is_colliding_left,0.0035059623160965145
bot_speed_boost,0.004334579265326565
bot_is_colliding_left,0.004706229079045207
bot_is_crashing,0.005224527203976546
objects_destroyed,0.005530383664284746
bot_is_off_road,0.005900179707442657
bot_speed_y,0.006061738200798654
player_boost_pickup,0.006370072161642107
bot_damaged,0.007334176805773833
 bot_delta_rotation ,0.009612774569577126
player_is_crashing,0.009788706866115403
player_sprinting,0.011417584514041358
player_is_looping,0.012432499512233179
bot_charging,0.013281638390987012
player_aim_at_destructible,0.013425756373891177
reticle_delta_distance,0.013453670793849104
player_is_colliding_right,0.013682223352091405
visible_obstacle_count,0.013952679283238472
player_damaged,0.015284313622627924
bot_delta_rotation,0.01633462820000054
player_point_pickup,0.01877875991947577
bot_is_falling,0.019182867882944297
bot_projectile_count,0.021363432843482334
player_delta_rotation,0.024047536246020112
bot_projectile_player_distance,0.026830178289326462
player_projectile_distance,0.027250739866466908
bot_aim_at_player,0.02841242947316388
bot_steering,0.029314233933479247
player_speed_boost,0.03040865726593009
player_projectile_count,0.03550034108218545
player_kill_count,0.03764650186766452
player_crouching,0.03948619603725706
visible_speed_boost_count,0.039685074682929346
player_distance_to_way_point,0.04938279369523812
destructible_count,0.05006983787375443
player_gas_pedal,0.050294812732593314
[general]event_intensity,0.05090062119828593
bot_distance_to_way_point,0.051015049331741294
bot_speed_z,0.05229879653596009
[general]event_diversity,0.05415537566557204
player_steering,0.054535896738863554
[general]player_movement,0.05929532446739029
[general]bot_movement,0.06335378850324015
bot_delta_distance,0.06335378850324015
player_delta_distance,0.06594173332876058
[general]input_intensity,0.06912175037397796
key_press_count,0.06912175037397796
player_aim_at_enemy,0.06961580748470869
bot_standing,0.070407136577048
bot_score,0.07285761650454395
bot_lap,0.07347150017749116
bot_shooting,0.07563368410146595
player_speed,0.07800539728681354
player_reloading,0.07904603779469967
pick_up_player_disctance,0.07925058439969127
player_standing,0.08017807723871369
bot_player_distance,0.08133026852964662
[general]time_passed,0.083588770908744
[general]input_diversity,0.08646987252638465
player_speed_z,0.08766869586925345
pick_ups_visible,0.08892476233216416
visible_jump_count,0.09240107108585867
player_is_falling,0.09704404276783053
[general]score,0.10176937088966913
player_score,0.10176937088966913
player_is_off_road,0.10360426784955303
[general]bot_count,0.10713322248188549
visible_bot_count,0.10713322248188549
player_has_powerup,0.11074282483131809
visible_loop_count,0.11472699095981301
player_is_colliding_above,0.11510728762645997
[general]object_intensity,0.11547021683869951
player_speed_x,0.11642488902356166
bot_speed_x,0.11956756179177194
bot_speed,0.12092926231842878
player_speed_y,0.12486758858864944
player_is_mid_air,0.12625110334290227
player_shooting,0.12791020890110316
player_healing,0.13055257229737993
player_is_jumping,0.1558943586559535
player_has_collisions,0.1701776866537681
player_lap,0.17153175323756786
player_health,0.17523892645273068
[general]object_diversity,0.1762840461704406
bot_gas_pedal,0.18327432514882336
player_is_grounded,0.1879398197297561
idle_time,0.19525934862345795
[general]activity,0.19525934862345798
bot_health,0.1992088925911938
player_is_colliding_below,0.2043266848372331
[general]bot_diversity,0.2061948586788195
bot_reloading,0.21094311216494852
bot_is_colliding_below,0.21436329967595905
bot_has_collisions,0.21857799362723693
bot_is_grounded,0.23501292611104513
